,user_id,name,last_role,raw_cv_text,extracted_user_skills,education,major,extracted_skills_structured,projects,experience
5647,2e0a1791-3b4e-478a-9c42-c5c1bfadcc16,Fikran Hidayat,content creator,curriculum vitae ringkas nama fikran hidayat kontak fikranhidayatemailcom riwayat pendidikan universitas telkom kelulusan 2025 pengalaman profesional content creator pt citra system deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi user research uiux prototyping kreativitas figma berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,user research uiux prototyping kreativitas figma,not specified,other,unspecified,pt citra system deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis,not specified
5648,3aa30587-dc99-4c82-817b-70e92ec73472,Aditya Ramadhan,social media specialist,curriculum vitae ringkas nama aditya ramadhan kontak adityaramadhanemailcom riwayat pendidikan institut teknologi bandung itb kelulusan 2022 pengalaman profesional social medium specialist pt pratama software deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi uiux user research figma berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,uiux user research figma,not specified,other,unspecified,not specified,social medium specialist pt pratama software deskripsi
5649,a091cde5-d507-4bcb-90bd-401ab508e141,Fikran Prabowo,statistisi junior,curriculum vitae ringkas nama fikran prabowo kontak fikranprabowoemailcom riwayat pendidikan binus university kelulusan 2024 pengalaman profesional statistisi junior pt tekno hub tbk deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi data visualization statistika tableau berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,data visualization statistika tableau,kontak fikranprabowoemailcom riwayat pendidikan binus university kelulusan 2024 pengalaman profesional statistisi,other,tableau,not specified,profesional statistisi junior pt tekno hub tbk
5650,d47dcdf1-6f12-480d-9e49-d323742e0b12,Anita Wijaya,staf marketing,curriculum vitae ringkas nama anita wijaya kontak anitawijayaemailcom riwayat pendidikan universitas telkom kelulusan 2024 pengalaman profesional staf marketing pt citra teknologi tbk deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi adobe illustrator user research kreativitas uiux berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,adobe illustrator user research kreativitas uiux,curriculum vitae ringkas nama anita wijaya kontak anitawijayaemailcom riwayat pendidikan | ringkas nama anita wijaya kontak anitawijayaemailcom riwayat pendidikan universitas telkom kelulusan,other,unspecified,not specified,not specified
5651,0f0818ec-c3c2-470a-b836-b7f9211311d7,Putri Utomo,project administrator,curriculum vitae ringkas nama putri utomo kontak putriutomoemailcom riwayat pendidikan institut teknologi sepuluh nopember kelulusan 2022 pengalaman profesional project administrator pt sinergi sistem deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi leadership manajemen komunikasi berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,leadership manajemen waktu komunikasi,not specified,other,unspecified,pengalaman profesional project administrator pt sinergi sistem deskripsi kompetensi memiliki,terapkan meliputi leadership manajemen komunikasi berkomitmen penuh
5652,385919d6-5830-4eac-b3fc-57edb21df42e,Hendra Nasution,content creator,curriculum vitae ringkas nama hendra nasution kontak hendranasutionemailcom riwayat pendidikan institut teknologi sepuluh nopember kelulusan 2025 pengalaman profesional content creator pt maju teknologi deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi uiux prototyping user research adobe illustrator figma berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,uiux prototyping user research adobe illustrator figma,not specified,other,unspecified,not specified,not specified
5653,b0a320c7-c1c6-4336-bd6e-58d64f56a389,Sri Putri,staf marketing,curriculum vitae ringkas nama sri putri kontak sriputriemailcom riwayat pendidikan binus university kelulusan 2023 pengalaman profesional staf marketing pt maju hub deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi kreativitas uiux user research berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,kreativitas uiux user research,kontak sriputriemailcom riwayat pendidikan binus university kelulusan 2023 pengalaman profesional staf,other,unspecified,not specified,not specified
5654,d67f247b-aa40-4c4c-b82c-1b082fd2edd8,Rizky Sari,graphic designer,curriculum vitae ringkas nama rizky sari kontak rizkysariemailcom riwayat pendidikan universitas airlangga kelulusan 2024 pengalaman profesional graphic designer pt inovasi analitika deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi figma uiux adobe illustrator prototyping berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,figma uiux adobe illustrator prototyping,not specified,other,unspecified,not specified,not specified
5655,4be68bda-9952-4de9-b82e-3f581fb3dde4,Jennifer Santoso,social media specialist,curriculum vitae ringkas nama jennifer santoso kontak jennifersantosoemailcom riwayat pendidikan universitas gadjah mada ugm kelulusan 2023 pengalaman profesional social medium specialist pt inti analitika deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi uiux adobe illustrator kreativitas figma user research berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,uiux adobe illustrator kreativitas figma user research,not specified,other,unspecified,not specified,social medium specialist pt inti analitika deskripsi
5656,087e2042-3168-42b4-b2f0-c0b24ab5a330,Eko Susanto,technical writer,curriculum vitae ringkas nama eko susanto kontak ekosusantoemailcom riwayat pendidikan universitas gadjah mada ugm kelulusan 2025 pengalaman profesional technical writer pt tekno creative deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi postgresql htmlcss python komunikasi javascript berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,postgresql htmlcss python komunikasi javascript,not specified,other,"python, javascript, postgresql",not specified,not specified
5657,12b7699a-326c-4891-ab0f-e4e08b1ee784,Hendra Siregar,staf marketing,curriculum vitae ringkas nama hendra siregar kontak hendrasiregaremailcom riwayat pendidikan institut teknologi bandung itb kelulusan 2022 pengalaman profesional staf marketing pt medium analitika deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi figma adobe illustrator prototyping berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,figma adobe illustrator prototyping,not specified,other,unspecified,not specified,not specified
5658,d9c716bd-4d75-45bd-b77b-00d8b174ecc4,Rudi Kurniawan,asisten peneliti,curriculum vitae ringkas nama rudi kurniawan kontak rudikurniawanemailcom riwayat pendidikan universitas indonesia ui kelulusan 2026 pengalaman profesional asisten peneliti pt nusantara analitika deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi python sql statistika problem solving data visualization berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,python sql statistika problem solving data visualization,not specified,other,"python, sql",not specified,not specified
5659,7c3153eb-d024-4d9a-a7ec-b30d30f10b9f,Naufal Hidayat,content creator,curriculum vitae ringkas nama naufal hidayat kontak naufalhidayatemailcom riwayat pendidikan universitas airlangga kelulusan 2025 pengalaman profesional content creator pt solusi sistem deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi uiux prototyping kreativitas berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,uiux prototyping kreativitas,not specified,other,unspecified,not specified,not specified
5660,c6a2b556-c287-4354-b36c-286a772321ab,Dewi Putri,staf marketing,curriculum vitae ringkas nama dewi putri kontak dewiputriemailcom riwayat pendidikan institut teknologi bandung itb kelulusan 2021 pengalaman profesional staf marketing pt tekno hub deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi uiux kreativitas user research berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,uiux kreativitas user research,not specified,other,unspecified,not specified,not specified
5661,4eb60b03-2803-4bd3-9019-41be180a8cfd,Jennifer Setiawan,business development intern,curriculum vitae ringkas nama jennifer setiawan kontak jennifersetiawanemailcom riwayat pendidikan universitas indonesia ui kelulusan 2021 pengalaman profesional business development intern pt lancar analitika deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi microsoft office leadership agile komunikasi berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,microsoft office leadership agile komunikasi,not specified,business,agile,not specified,business development intern pt lancar analitika deskripsi | microsoft office leadership agile komunikasi berkomitmen penuh
5662,27562175-224e-423a-a129-31dffdc06013,Dewi Gunawan,asisten peneliti,curriculum vitae ringkas nama dewi gunawan kontak dewigunawanemailcom riwayat pendidikan universitas telkom kelulusan 2024 pengalaman profesional asisten peneliti pt artha software deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi python problem solving data visualization berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,python problem solving data visualization,not specified,other,python,not specified,not specified
5663,8093cfa5-b8ed-466f-9770-3e389a525a62,Mega Nugroho,staf marketing,curriculum vitae ringkas nama mega nugroho kontak meganugrohoemailcom riwayat pendidikan universitas telkom kelulusan 2023 pengalaman profesional staf marketing pt digital system deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi figma user research uiux kreativitas berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,figma user research uiux kreativitas,not specified,other,unspecified,pt digital system deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis,not specified
5664,6d4eb644-6be9-46a1-b3af-7740707391f7,Amalia Utomo,sales executive,curriculum vitae ringkas nama amalia utomo kontak amaliautomoemailcom riwayat pendidikan universitas indonesia ui kelulusan 2022 pengalaman profesional sale executive pt karya software deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi manajemen agile leadership berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,manajemen waktu agile leadership,not specified,other,agile,not specified,manajemen agile leadership berkomitmen penuh akselerasi karir
5665,40cd76f1-73a0-4bdc-9b22-fff46b0690a1,Hendra Ramadhan,sales executive,curriculum vitae ringkas nama hendra ramadhan kontak hendraramadhanemailcom riwayat pendidikan universitas padjadjaran kelulusan 2023 pengalaman profesional sale executive pt pratama teknologi deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi negosiasi agile komunikasi manajemen berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,negosiasi agile komunikasi manajemen waktu,not specified,other,agile,not specified,not specified
5666,c75d9736-5116-4daf-82e4-845b217e971b,Siti Putri,asisten laboratorium komputer,curriculum vitae ringkas nama siti putri kontak sitiputriemailcom riwayat pendidikan universitas telkom kelulusan 2025 pengalaman profesional asisten laboratorium komputer pt buana sistem tbk deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi python komunikasi javascript htmlcss berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,python komunikasi javascript htmlcss,not specified,other,"python, javascript",not specified,not specified
